Date,Open,High,Low,Close,Adj Close,Volume
2015-09-01,97.709999,98.550003,97.209999,97.489998,91.586456,2542000
2015-09-02,98.349998,98.930000,97.879997,98.930000,92.939224,1642700
2015-09-03,99.169998,100.110001,99.010002,99.370003,93.352608,2382800
2015-09-04,97.959999,98.599998,97.290001,97.760002,91.840096,1923200
2015-09-08,98.940002,99.690002,98.500000,99.650002,94.203461,2104700
2015-09-09,100.250000,100.470001,98.300003,98.480003,93.097404,1584700
2015-09-10,98.160004,99.750000,98.070000,99.089996,93.674057,1628100
2015-09-11,98.430000,99.519997,98.180000,99.489998,94.052185,1375300
2015-09-14,99.570000,99.839996,98.760002,99.279999,93.853668,1601800
2015-09-15,99.519997,101.150002,99.180000,100.860001,95.347313,1692900
2015-09-16,100.760002,102.080002,100.500000,101.910004,96.339912,2034100
2015-09-17,101.940002,103.129997,101.250000,101.660004,96.103592,1776500
2015-09-18,99.830002,100.910004,99.440002,99.660004,94.212914,4950100
2015-09-21,100.440002,101.430000,100.120003,100.519997,95.025902,2095200
2015-09-22,99.260002,99.650002,98.680000,98.980003,93.570068,2326600
2015-09-23,99.000000,99.650002,98.480003,99.080002,93.664597,1919200
2015-09-24,98.639999,99.230003,98.320000,98.860001,93.456619,2387000
2015-09-25,99.599998,100.610001,98.480003,99.910004,94.449242,1942900
2015-09-28,99.400002,100.260002,98.769997,99.080002,93.664597,2892800
2015-09-29,99.209999,99.610001,98.209999,99.470001,94.033287,2127600
2015-09-30,100.349998,100.360001,99.279999,99.529999,94.089996,2548700
2015-10-01,99.849998,99.970001,97.180000,98.339996,92.965050,2981400
2015-10-02,97.550003,100.029999,97.180000,100.029999,94.562683,2410900
2015-10-05,100.730003,101.910004,100.480003,101.860001,96.292648,1846700
2015-10-06,101.540001,101.610001,100.900002,101.070000,95.545837,1329600
2015-10-07,101.519997,102.459999,101.279999,102.169998,96.585709,1328100
2015-10-08,101.669998,103.209999,101.559998,103.089996,97.455429,1213700
2015-10-09,103.370003,103.750000,102.629997,102.940002,97.313637,1290600
2015-10-12,102.660004,104.000000,102.650002,103.720001,98.051003,983700
2015-10-13,103.220001,103.989998,103.000000,103.309998,97.663406,1287600
2015-10-14,103.220001,103.730003,102.690002,102.769997,97.152916,1938400
2015-10-15,103.620003,104.959999,103.220001,104.959999,99.223236,1657600
2015-10-16,105.239998,105.970001,105.040001,105.900002,100.111847,1869700
2015-10-19,105.739998,106.470001,104.809998,106.320000,100.508881,2395100
2015-10-20,108.580002,109.860001,107.910004,108.949997,102.995132,3128500
2015-10-21,109.500000,111.879997,109.489998,110.699997,104.649483,3099000
2015-10-22,110.820000,112.930000,110.760002,112.320000,106.180954,2488000
2015-10-23,112.790001,112.970001,111.900002,112.279999,106.143127,2326700
2015-10-26,112.589996,112.989998,112.220001,112.769997,106.606339,1798900
2015-10-27,112.169998,113.760002,112.120003,113.410004,107.211357,2119800
2015-10-28,113.809998,114.320000,113.080002,114.260002,108.014923,1783700
2015-10-29,114.309998,114.769997,113.690002,114.290001,108.043274,1932200
2015-10-30,114.559998,114.610001,112.889999,112.889999,106.719795,2207300
2015-11-02,113.570000,113.980003,113.309998,113.870003,107.646233,1828600
2015-11-03,113.800003,114.139999,112.989998,113.690002,107.476074,1536000
2015-11-04,113.709999,114.360001,113.180000,114.080002,107.844765,2012100
2015-11-05,114.430000,114.580002,113.839996,113.970001,107.740761,1510800
2015-11-06,114.570000,114.779999,112.589996,113.099998,106.918312,2620800
2015-11-09,112.720001,113.070000,112.410004,112.830002,106.663071,1586100
2015-11-10,112.900002,114.099998,112.470001,114.050003,107.816391,1488300
2015-11-11,114.309998,114.779999,113.849998,114.379997,108.128357,1218200
2015-11-12,113.830002,114.190002,112.260002,112.309998,106.171478,1939600
2015-11-13,112.360001,112.910004,111.830002,112.000000,105.878441,2043600
2015-11-16,111.849998,112.910004,111.620003,112.889999,106.719795,1653500
2015-11-17,112.809998,113.449997,112.430000,112.739998,106.577995,1569000
2015-11-18,112.839996,114.790001,112.750000,114.680000,108.411949,1688300
2015-11-19,114.849998,115.300003,114.129997,115.019997,108.733368,1067400
2015-11-20,115.239998,116.480003,115.080002,115.830002,109.499115,1693700
2015-11-23,115.809998,116.150002,115.389999,115.629997,109.310028,1320800
2015-11-24,115.320000,115.769997,114.709999,115.440002,109.130417,1486200
2015-11-25,115.449997,115.529999,114.570000,114.800003,108.525398,1164800
2015-11-27,114.709999,115.099998,114.349998,114.849998,108.572670,548100
2015-11-30,115.169998,115.500000,114.400002,114.570000,108.307976,1874100
2015-12-01,115.269997,116.360001,115.139999,115.680000,109.357307,1829500
2015-12-02,115.410004,116.070000,114.620003,114.709999,108.440323,1667800
2015-12-03,114.070000,114.279999,111.040001,111.290001,105.207253,4310100
2015-12-04,111.720001,114.110001,111.720001,114.059998,107.825844,2226300
2015-12-07,113.190002,114.000000,112.879997,113.589996,107.381531,1908000
2015-12-08,112.419998,113.000000,111.720001,112.370003,106.801758,1991700
